Distance_km,Fare
64.6232071358695,12.840646624741893
76.66800962954142,13.124668162619047
59.08102228577279,13.771330761087102
74.58481453966083,13.938486869556398
59.753260098715195,14.18571591797831
68.13184230638603,14.308080822841948
65.56794123224083,14.400285042039041
67.14790735366465,14.668998479310925
70.42991475774492,14.714025105538106
73.77731824477468,14.738105182368287
72.42263497750903,14.852420678787254
65.1142867427812,15.287156684531658
75.78839248467813,15.354471008681848
68.00247001916884,15.485087997433816
76.61890217463784,15.559208511929718
63.38366769380137,15.614443961446069
71.8928205998294,15.784399186788354
71.59592114180185,16.036693831086676
70.2504746181861,16.058441416894215
67.81189285060105,16.157832253730863
74.65916550715852,16.237457146969305
66.30749289410299,16.319605628443636
62.83784082420236,16.335459401960637
64.52298171043464,16.50289976123536
59.56520083174704,16.51883399789085
68.82644295546315,16.52386738093167
78.7710441752236,16.592986334532828
80.07383625617751,16.704773735574697
68.57838078935077,16.72291740953637
71.24449154916923,16.799700245296357
75.52434565509921,17.058676009973908
62.169769544361245,17.062307771778404
81.23114521495691,17.52424790246711
77.1135941902098,17.596927796544264
71.07054548108216,17.73122676638214
67.90250551565197,17.88397475103741
80.01942527083453,18.00642793676251
83.50626287989905,18.052356214886377
85.04186920225584,18.184044026811378
75.78193173945309,18.508879701054415
81.61530529107853,18.905886522375184
82.88992211595695,18.91972681859424
82.44074161162649,19.112529459449572
82.75615018723578,19.52024814842584
79.4740284304217,19.5314802623928
73.99887916381971,19.83968406495749
69.77047529617899,19.973200431882674
76.51983255206403,19.998859080672545
76.16966495403298,20.00642660312792
79.15531110540036,20.144174346596063
80.95682780114171,20.159091464924334
81.38413534665072,20.24081695709462
84.85640545040967,20.42549475203936
90.7316069190628,20.693629244934613
87.97217941428917,20.730108135839018
76.74534691980008,20.776527706595612
74.86325111427978,20.877249746944592
85.41912814778041,21.256068847451672
82.73053765651957,21.41212418283883
77.62458175338367,21.522512056910397
80.82452377950537,21.556602287496915
73.3687593362722,21.579574801422844
84.25424568541979,21.582488960477164
80.36118178715168,21.746150810887805
82.26508940491567,22.55304489266991
88.51921316405291,22.748102283929512
77.75878128783526,23.017374406185084
86.06144739895873,23.22120540668213
88.91679534562618,23.292113459262616
85.22126727677747,23.340161617317385
79.77154417312082,23.730292657645272
101.85578689284517,23.813039859178534
96.69843226320461,23.844905167497995
88.30688404243236,23.873347637306495
83.22538648443451,23.97773086749981
83.58240709777792,23.986504534423183
88.77365061783149,24.18712495844928
81.32563386568383,24.2640045924814
82.96458664286484,24.304522472787095
94.73439227741943,24.423045910673867
84.5320920007802,24.54686192628799
89.2482147719553,24.59840856338899
87.71247184465486,24.65183929476679
84.7713680139623,25.392721940225695
92.86148638672304,25.494399539095344
91.93810326350685,25.615118450401898
92.64352451668918,25.763680142820647
94.1890957089291,26.203801079736163
95.4433520393154,26.214781620156046
82.32650305799223,26.335969490396923
96.5830541539654,26.422878059334053
79.8823324431924,26.655571220614164
87.97656530761174,26.661046291202965
98.57708251508677,26.691471733428944
84.4359076311788,26.71646524927009
101.69277728118747,26.910722374886586
91.17317126299383,27.41329059186316
94.33047233156938,27.457756585521587
96.90792163354926,27.553696867961033
97.93270972741053,27.7331217077852
95.2692868649919,27.76239553820009
93.84181459498024,27.80219652452278
88.56286128056405,27.989089750664387
93.72903013628108,28.12693684141231
101.91545588589464,28.40414395711815
96.2798790818118,28.440201145092527
88.52766836435839,28.48000918523835
95.29557324264287,28.59994950740361
102.52908043922079,28.66752810309197
111.9222952768902,28.789753793763946
95.98879600187638,28.882835614474473
105.16292784541704,28.941460264923727
91.11028566079474,28.982163782965383
99.37654999700834,29.001037890078113
95.5619333271627,29.067195213821986
88.66204344801673,29.1132064982621
107.01923648672559,29.276582745672016
94.37574193249925,29.45736381036125
105.23491031917848,29.799711900041224
85.22976645792835,29.97790820692484
